customer_id,customer_key,first_name,last_name,marital_status,gender,create_date,birthdate,country
11381.0,AW00011381,Meredith,Raman,Married,Female,2025-10-08,1970-08-18,United Kingdom
11508.0,AW00011508,Elizabeth,Wilson,Single,Female,2025-10-08,1972-01-04,United States
11509.0,AW00011509,Roger,Harui,Married,Female,2025-10-08,1964-07-22,United States
11510.0,AW00011510,Seth,Roberts,Married,Male,2025-10-08,1959-01-10,Canada
11511.0,AW00011511,Caleb,Perry,Married,Male,2025-10-08,1964-06-10,United States
11512.0,AW00011512,Natalie,Campbell,Single,Female,2025-10-08,1976-08-05,Canada
11513.0,AW00011513,Alyssa,Howard,Single,Female,2025-10-08,1965-09-23,Canada
11514.0,AW00011514,Dalton,Diaz,Married,Male,2025-10-08,1965-04-16,United States
11515.0,AW00011515,Shannon,Huang,Married,Female,2025-10-08,1959-08-25,United States
11516.0,AW00011516,Mya,Gonzales,Married,Female,2025-10-08,1976-10-13,United States
11496.0,AW00011496,Gary,Ortega,Single,Male,2025-10-08,1976-04-15,United Kingdom
11495.0,AW00011495,Francis,Jimenez,Single,Male,2025-10-08,1977-03-03,Germany
11494.0,AW00011494,Jimmy,Gutierrez,Single,Male,2025-10-08,1976-01-25,United Kingdom
11493.0,AW00011493,Dawn,Wu,Single,Female,2025-10-08,1976-05-31,United Kingdom
11474.0,AW00011474,Melvin,Xu,Single,Male,2025-10-08,1985-08-21,United Kingdom
11475.0,AW00011475,Cesar,Subram,Single,Male,2025-10-08,1984-04-07,United Kingdom
11476.0,AW00011476,Erika,Navarro,Married,Female,2025-10-08,1980-05-16,United Kingdom
11477.0,AW00011477,Tristan,Hughes,Single,Male,2025-10-08,1984-06-21,Germany
11478.0,AW00011478,Billy,Hernandez,Single,Male,2025-10-08,1984-02-22,France
11479.0,AW00011479,Darryl,Wu,Married,Male,2025-10-08,1978-10-20,France
11480.0,AW00011480,Colleen,Ma,Married,Female,2025-10-08,1984-03-07,France
11481.0,AW00011481,Erica,Hu,Married,Female,2025-10-08,1978-11-20,Germany
11482.0,AW00011482,Adrienne,Torres,Single,Female,2025-10-08,1978-01-16,United Kingdom
11483.0,AW00011483,Calvin,Chande,Married,Male,2025-10-08,1983-05-19,France
11484.0,AW00011484,Erick,Sai,Single,Male,2025-10-08,1983-03-03,Germany
11485.0,AW00011485,Donald,Chandra,Married,Male,2025-10-08,1978-02-04,United Kingdom
11486.0,AW00011486,Ariana,Rogers,Single,Female,2025-10-08,1982-05-21,Germany
11487.0,AW00011487,Morgan,Jones,Single,Female,2025-10-08,1977-01-05,France
11488.0,AW00011488,Jermaine,Lopez,Single,Male,2025-10-08,1977-03-20,United Kingdom
11489.0,AW00011489,Deborah,Goel,Single,Female,2025-10-08,1976-09-03,United Kingdom
11490.0,AW00011490,Danny,Rubio,Single,Male,2025-10-08,1976-07-05,France
11491.0,AW00011491,Andre,Perez,Married,Male,2025-10-08,1982-04-02,United Kingdom
11492.0,AW00011492,Terrence,Chander,Single,Male,2025-10-08,1982-11-15,Germany
11517.0,AW00011517,Katherine,Bryant,Married,Female,2025-10-08,1959-12-18,United States
11518.0,AW00011518,Edward,Washington,Married,Male,2025-10-08,1960-11-06,United States
11519.0,AW00011519,Jerome,Navarro,Married,Male,2025-10-08,1960-09-13,Canada
11542.0,AW00011542,Alejandro,Tang,Single,Male,2025-10-08,1979-09-07,United Kingdom
11544.0,AW00011544,Joel,Garcia,Married,Male,2025-10-08,1979-05-04,Germany
11545.0,AW00011545,Reginald,Dominguez,Married,Male,2025-10-08,1973-09-22,France
11546.0,AW00011546,Christine,Chande,Married,Female,2025-10-08,1973-09-11,France
11547.0,AW00011547,Cindy,Sai,Married,Female,2025-10-08,1979-03-05,France
11548.0,AW00011548,Raymond,Sanchez,Single,Male,2025-10-08,1974-04-11,United Kingdom
11549.0,AW00011549,Crystal,Liang,Married,Female,2025-10-08,1979-09-03,United Kingdom
11550.0,AW00011550,Deb,Torres,Single,Female,2025-10-08,1979-08-05,United Kingdom
11551.0,AW00011551,Shannon,Alvarez,Single,Male,2025-10-08,,France
11552.0,AW00011552,Eddie,Rubio,Single,Male,2025-10-08,1972-11-23,Germany
11553.0,AW00011553,Sharon,Luo,Married,Female,2025-10-08,1973-03-08,United Kingdom
11554.0,AW00011554,Sydney,Simmons,Single,Female,2025-10-08,1932-03-27,France
11555.0,AW00011555,Alexandria,Henderson,Married,Female,2025-10-08,1937-07-04,United Kingdom
11556.0,AW00011556,Lucas,Evans,Married,Male,2025-10-08,1972-11-10,United Kingdom
11557.0,AW00011557,Felicia,Ramos,Single,Female,2025-10-08,1972-07-14,United Kingdom
11558.0,AW00011558,Ivan,Malhotra,Single,Male,2025-10-08,1973-02-18,United Kingdom
11559.0,AW00011559,Frederick,Subram,Single,Male,2025-10-08,1978-12-12,Germany
11560.0,AW00011560,Whitney,Srini,Single,Female,2025-10-08,1978-08-09,United Kingdom
11561.0,AW00011561,Briana,Dominguez,Single,Female,2025-10-08,1972-01-21,Germany
11562.0,AW00011562,Jarrod,Gonzalez,Married,Male,2025-10-08,,Germany
11543.0,AW00011543,Sheena,Chande,Married,Female,2025-10-08,1973-08-16,France
11541.0,AW00011541,Aidan,Ross,Single,Male,2025-10-08,1964-10-09,United States
11520.0,AW00011520,Jada,Morgan,Married,Female,2025-10-08,1960-10-08,Canada
11540.0,AW00011540,Alberto,Navarro,Single,Male,2025-10-08,1970-01-24,United States
11521.0,AW00011521,Ariana,Peterson,Married,Female,2025-10-08,1977-12-01,United States
11522.0,AW00011522,Christian,Hughes,Married,Male,2025-10-08,1972-06-17,United States
11523.0,AW00011523,Lucas,Taylor,Married,Male,2025-10-08,1962-02-07,Canada
11524.0,AW00011524,Alyssa,Jackson,Married,Female,2025-10-08,1961-07-22,United States
11525.0,AW00011525,Ariana,Cook,Married,Female,2025-10-08,1961-07-08,United States
11526.0,AW00011526,Katherine,Diaz,Married,Female,2025-10-08,1973-01-30,Canada
11527.0,AW00011527,Jenna,Green,Married,Female,2025-10-08,1961-12-02,United States
11528.0,AW00011528,Joan,Washington,Married,Female,2025-10-08,1968-08-15,United States
11529.0,AW00011529,Austin,Bryant,Married,Male,2025-10-08,1963-05-16,United States
11530.0,AW00011530,Andrew,Martinez,Married,Male,2025-10-08,1963-01-23,Canada
11531.0,AW00011531,Nina,Yuan,Married,Female,2025-10-08,1962-07-07,United States
11532.0,AW00011532,Lauren,Miller,Married,Female,2025-10-08,1962-08-26,United States
11533.0,AW00011533,Ebony,Gill,Married,Female,2025-10-08,1968-07-17,United States
11534.0,AW00011534,Cameron,Lewis,Single,Male,2025-10-08,1964-05-12,United States
11535.0,AW00011535,Devin,Nelson,Married,Male,2025-10-08,1963-12-31,United States
11536.0,AW00011536,Logan,Chow,Married,Male,2025-10-08,1969-04-13,United States
11537.0,AW00011537,Dakota,Ross,Married,Male,2025-10-08,1963-09-21,United States
11538.0,AW00011538,Nicole,Taylor,Single,Female,2025-10-08,1965-02-24,United States
11539.0,AW00011539,Justin,Washington,Married,Male,2025-10-08,1970-08-18,United States
11473.0,AW00011473,Grace,Henderson,Single,Female,2025-10-08,1986-01-30,France
11472.0,AW00011472,Kenneth,Kumar,Single,Male,2025-10-08,1968-09-30,Australia
11471.0,AW00011471,Latasha,Suarez,Single,Female,2025-10-08,1979-03-25,France
11403.0,AW00011403,Nancy,Schmidt,Single,Female,2025-10-08,1980-01-06,France
11405.0,AW00011405,Bonnie,Goel,Single,Female,2025-10-08,1957-08-16,Germany
11406.0,AW00011406,Latoya,Xu,Married,Female,2025-10-08,1957-12-31,France
11407.0,AW00011407,Mario,She,Married,Male,2025-10-08,1957-09-30,Germany
11408.0,AW00011408,Darren,Gill,Married,Male,2025-10-08,1964-05-10,United Kingdom
11409.0,AW00011409,Jacqueline,Hayes,Single,Female,2025-10-08,1979-03-02,France
11410.0,AW00011410,Maurice,Goel,Married,Male,2025-10-08,,France
11411.0,AW00011411,Devin,Ross,Married,Male,2025-10-08,1959-08-12,Germany
11412.0,AW00011412,Sydney,Bryant,Single,Female,2025-10-08,1959-10-07,Germany
11413.0,AW00011413,Megan,Stewart,Married,Female,2025-10-08,1959-10-13,United Kingdom
11414.0,AW00011414,Ian,Richardson,Single,Male,2025-10-08,1959-09-15,United Kingdom
11415.0,AW00011415,Randy,She,Single,Male,2025-10-08,1949-12-03,Germany
11416.0,AW00011416,Katrina,Becker,Married,Female,2025-10-08,1950-09-16,France
11417.0,AW00011417,Lacey,Zheng,Married,Female,2025-10-08,1950-08-26,France
11418.0,AW00011418,Rafael,Hu,Single,Male,2025-10-08,1950-08-09,Germany
11419.0,AW00011419,Kyle,Scott,Married,Male,2025-10-08,1950-08-18,United Kingdom
11420.0,AW00011420,Jordan,Turner,Married,Male,2025-10-08,1952-01-09,France
11421.0,AW00011421,Amy,Sun,Married,Female,2025-10-08,1952-01-16,Germany
11422.0,AW00011422,Dustin,Deng,Married,Male,2025-10-08,1952-02-29,United Kingdom
11423.0,AW00011423,Jasmine,Stewart,Married,Female,2025-10-08,1960-05-04,Germany
11404.0,AW00011404,Megan,Taylor,Single,Female,2025-10-08,1957-06-30,Germany
11402.0,AW00011402,Kelli,Cai,Married,Female,2025-10-08,1975-05-20,France
11425.0,AW00011425,Ariana,Gray,Married,Female,2025-10-08,1965-08-02,France
11401.0,AW00011401,Linda,Navarro,Married,Female,2025-10-08,1975-02-23,France
11382.0,AW00011382,Edward,Patterson,Married,Male,2025-10-08,1974-07-15,France
11383.0,AW00011383,Marie,Gill,Married,Female,2025-10-08,1966-02-25,France
11384.0,AW00011384,Tiffany,Wang,Married,Female,2025-10-08,1971-10-13,France
11385.0,AW00011385,Miguel,Allen,Single,Male,2025-10-08,1971-08-08,United Kingdom
11386.0,AW00011386,Jaclyn,Cai,Married,Female,2025-10-08,1971-11-02,Germany
11387.0,AW00011387,Megan,Ramirez,Single,Female,2025-10-08,1964-11-29,United Kingdom
11388.0,AW00011388,Joseph,Martin,Married,Male,2025-10-08,1965-01-20,United Kingdom
11389.0,AW00011389,Karl,Shan,Single,Male,2025-10-08,1981-04-20,Germany
11390.0,AW00011390,Christine,Raji,Single,Female,2025-10-08,1976-04-17,France
11391.0,AW00011391,Lindsay,Xie,Single,Female,2025-10-08,1976-06-25,Germany
11392.0,AW00011392,Willie,Zhao,Single,Male,2025-10-08,1981-02-03,Germany
11393.0,AW00011393,Kurt,Pal,Single,Male,2025-10-08,1974-07-17,France
11394.0,AW00011394,George,McDonald,Single,Male,2025-10-08,1975-04-22,United Kingdom
11395.0,AW00011395,Beth,Gutierrez,Single,Female,2025-10-08,1976-04-16,Germany
11396.0,AW00011396,Ian,Lopez,Married,Male,2025-10-08,1975-04-04,Germany
11397.0,AW00011397,Latoya,Shan,Single,Female,2025-10-08,1974-12-02,France
11398.0,AW00011398,Colin,Nath,Single,Male,2025-10-08,1975-03-09,United Kingdom
11399.0,AW00011399,Brenda,Mehta,Single,Female,2025-10-08,1975-02-01,France
11400.0,AW00011400,Franklin,Raji,Single,Male,2025-10-08,1980-04-15,United Kingdom
11424.0,AW00011424,Pamela,Garcia,Married,Female,2025-10-08,1964-12-03,Germany
11426.0,AW00011426,Kristopher,Mehta,Married,Male,2025-10-08,1959-04-01,Germany
11470.0,AW00011470,Jay,Suarez,Single,Male,2025-10-08,1979-03-25,Germany
11449.0,AW00011449,Alvin,Hu,Married,Male,2025-10-08,1980-08-01,Australia
11451.0,AW00011451,Ruben,Muñoz,Single,Male,2025-10-08,1980-05-08,Australia
11452.0,AW00011452,Erika,Rubio,Single,Female,2025-10-08,1979-05-05,Australia
11453.0,AW00011453,Stanley,Malhotra,Single,Male,2025-10-08,1984-08-17,Australia
11454.0,AW00011454,Melinda,Navarro,Single,Female,2025-10-08,1979-10-20,Australia
11455.0,AW00011455,Ross,Sanz,Married,Male,2025-10-08,1979-10-19,Australia
11456.0,AW00011456,Jon,Gao,Married,Male,2025-10-08,1980-01-05,Australia
11457.0,AW00011457,Jaime,Gutierrez,Married,Female,2025-10-08,1978-11-18,Australia
11458.0,AW00011458,Bianca,Liu,Married,Female,2025-10-08,1978-10-03,Australia
11459.0,AW00011459,Tasha,Deng,Single,Female,2025-10-08,1978-04-12,Australia
11460.0,AW00011460,Melvin,Chande,Single,Male,2025-10-08,1983-10-04,Australia
11461.0,AW00011461,Victor,Jimenez,Single,Male,2025-10-08,1977-09-22,Australia
11462.0,AW00011462,Laura,Lin,Married,Female,2025-10-08,1977-07-18,Australia
11463.0,AW00011463,Alisha,Beck,Married,Female,2025-10-08,1977-09-09,Australia
11464.0,AW00011464,Alejandro,Huang,Married,Male,2025-10-08,1977-05-15,Australia
11465.0,AW00011465,Louis,Luo,Married,Male,2025-10-08,1976-08-18,Australia
11466.0,AW00011466,Grant,Tang,Married,Male,2025-10-08,1977-01-30,Australia
11467.0,AW00011467,Arturo,Zheng,Married,Male,2025-10-08,1975-04-06,Australia
11468.0,AW00011468,Jaclyn,Andersen,Married,Female,2025-10-08,1980-12-15,United Kingdom
11469.0,AW00011469,Edwin,Raji,Single,Male,2025-10-08,1978-10-14,United Kingdom
11450.0,AW00011450,Brett,Mehta,Single,Male,2025-10-08,1981-05-11,Australia
11448.0,AW00011448,Kyle,Patterson,Single,Male,2025-10-08,1980-10-25,Australia
11427.0,AW00011427,Desiree,Dominguez,Married,Female,2025-10-08,1959-06-17,Germany
11447.0,AW00011447,Jennifer,Roberts,Married,Female,2025-10-08,1980-02-13,Australia
11428.0,AW00011428,Deanna,Perez,Single,Female,2025-10-08,1959-02-19,Germany
11429.0,AW00011429,Marco,Lopez,Married,Male,2025-10-08,1958-01-13,France
11430.0,AW00011430,Casey,Yuan,Married,Female,2025-10-08,1957-09-21,Germany
11431.0,AW00011431,Bryant,Garcia,Married,Male,2025-10-08,1974-10-20,Germany
11432.0,AW00011432,Dominique,Prasad,Married,Female,2025-10-08,1957-03-10,France
11433.0,AW00011433,Maurice,Shan,Married,Male,2025-10-08,1957-03-01,France
11434.0,AW00011434,Andre,Lopez,Married,Male,2025-10-08,1962-05-02,United Kingdom
11435.0,AW00011435,Robin,Romero,Single,Female,2025-10-08,1955-09-03,Germany
11436.0,AW00011436,Taylor,Cox,Married,Female,2025-10-08,1956-03-17,United Kingdom
11437.0,AW00011437,Alfredo,Moreno,Married,Male,2025-10-08,1955-06-16,France
11438.0,AW00011438,Jenny,Nara,Married,Female,2025-10-08,1955-04-13,Germany
11439.0,AW00011439,Janet,Munoz,Married,Female,2025-10-08,1953-11-14,France
11440.0,AW00011440,Sergio,Weber,Married,Male,2025-10-08,1953-03-26,France
11441.0,AW00011441,Erika,Gomez,Married,Female,2025-10-08,1952-12-09,France
11442.0,AW00011442,Joseph,Harris,Married,Male,2025-10-08,1953-05-13,France
11443.0,AW00011443,Grace,Griffin,Single,Female,2025-10-08,1981-11-19,Australia
11444.0,AW00011444,Tina,Mehta,Married,Female,2025-10-08,1981-10-26,Australia
11445.0,AW00011445,Kari,Kim,Single,Female,2025-10-08,1980-01-18,Australia
11446.0,AW00011446,Bethany,Chander,Single,Female,2025-10-08,1980-02-09,Australia
11934.0,AW00011934,Justin,Shan,Single,Male,2025-10-08,1983-04-13,United States
12468.0,AW00012468,Wayne,Nath,Married,Male,2025-10-08,1978-10-21,France
11936.0,AW00011936,Hunter,Clark,Married,Male,2025-10-08,1982-10-09,United States
12431.0,AW00012431,Wyatt,Thomas,Married,Male,2025-10-08,1960-09-17,Canada
12422.0,AW00012422,Hailey,Evans,Married,Female,2025-10-08,1959-04-22,United States
12423.0,AW00012423,Sarah,Thompson,Single,Female,2025-10-08,1970-10-19,United States
12424.0,AW00012424,Rebecca,Mitchell,Married,Female,2025-10-08,1965-09-20,United States
12425.0,AW00012425,Brandon,White,Married,Male,2025-10-08,1959-09-02,United States
12426.0,AW00012426,Cody,Cox,Married,Male,2025-10-08,1960-03-22,United States
12427.0,AW00012427,Kimberly,Stewart,Married,Female,2025-10-08,1959-08-08,United States
12428.0,AW00012428,Sean,Morris,Married,Male,2025-10-08,1960-08-06,United States
12429.0,AW00012429,Melvin,Black,Married,Male,2025-10-08,1961-05-26,United States
12430.0,AW00012430,Kaitlyn,Thompson,Married,Female,2025-10-08,1960-09-28,Canada
12432.0,AW00012432,Nathan,Clark,Married,Male,2025-10-08,1961-01-21,United States
12490.0,AW00012490,Trisha,He,Married,Female,2025-10-08,1972-01-25,France
12433.0,AW00012433,Antonio,Price,Married,Male,2025-10-08,1966-07-16,United States
12434.0,AW00012434,Thomas,Kumar,Married,Male,2025-10-08,1960-09-05,United States
12435.0,AW00012435,Christy,Zhou,Married,Female,2025-10-08,1961-04-08,United States
12436.0,AW00012436,Albert,Diaz,Married,Male,2025-10-08,1960-12-15,United States
12437.0,AW00012437,Jeremy,Young,Married,Male,2025-10-08,1971-12-09,United States
12438.0,AW00012438,Bailey,Rogers,Single,Female,2025-10-08,1966-10-15,United States
12439.0,AW00012439,Megan,Bennett,Married,Female,2025-10-08,1961-11-23,United States
12440.0,AW00012440,Francisco,Chandra,Married,Male,2025-10-08,1962-04-11,United States
12441.0,AW00012441,Trevor,Simmons,Married,Male,2025-10-08,1963-05-21,United States
12421.0,AW00012421,Cameron,Hughes,Married,Male,2025-10-08,1964-03-08,United States
12420.0,AW00012420,Spencer,Hayes,Married,Male,2025-10-08,1959-02-17,United States
12419.0,AW00012419,Destiny,Bell,Married,Female,2025-10-08,1958-12-03,United States
12418.0,AW00012418,Robert,Hernandez,Single,Male,2025-10-08,1959-04-23,United States
12399.0,AW00012399,Henry,Chapman,Single,Male,2025-10-08,1977-03-11,Germany
12400.0,AW00012400,Andy,Martin,Single,Male,2025-10-08,1977-05-11,Germany
12401.0,AW00012401,Kimberly,Rivera,Single,Female,2025-10-08,1982-05-05,Germany
12402.0,AW00012402,Albert,Moreno,Single,Male,2025-10-08,1976-09-11,United Kingdom
12403.0,AW00012403,Henry,Young,Single,Male,2025-10-08,1976-12-15,United Kingdom
12404.0,AW00012404,Krystal,Liang,Single,Female,2025-10-08,1982-08-06,United Kingdom
12405.0,AW00012405,Cole,Sanchez,Single,Male,2025-10-08,1976-03-18,United Kingdom
12406.0,AW00012406,Ross,Gutierrez,Single,Male,2025-10-08,1975-07-22,Germany
12407.0,AW00012407,Shawn,Raji,Single,Male,2025-10-08,1981-08-23,Germany
12408.0,AW00012408,Jon,Lu,Single,Male,2025-10-08,1975-08-05,Germany
12409.0,AW00012409,Savannah,Hill,Single,Female,2025-10-08,1980-09-19,United States
12410.0,AW00012410,Mariah,Richardson,Single,Female,2025-10-08,1981-06-04,United States
12411.0,AW00012411,Kevin,Alexander,Single,Male,2025-10-08,1981-03-31,United States
12412.0,AW00012412,Mackenzie,Wright,Married,Female,2025-10-08,1936-04-18,United States
12413.0,AW00012413,James,Gonzales,Single,Male,2025-10-08,1977-03-03,United States
12414.0,AW00012414,Ethan,Lal,Single,Male,2025-10-08,1971-12-19,United States
12415.0,AW00012415,Brianna,Richardson,Single,Female,2025-10-08,1972-05-01,United States
12416.0,AW00012416,Veronica,Martinez,Single,Female,2025-10-08,1983-02-07,United States
12417.0,AW00012417,Alexis,Bryant,Single,Female,2025-10-08,1977-11-21,United States
12442.0,AW00012442,Allison,Richardson,Married,Female,2025-10-08,1963-02-01,United States
12443.0,AW00012443,Garrett,James,Married,Male,2025-10-08,1962-11-19,United States
12444.0,AW00012444,Mackenzie,Phillips,Married,Female,2025-10-08,1962-10-20,Canada
12467.0,AW00012467,Jennifer,Jones,Single,Female,2025-10-08,1983-10-01,France
12470.0,AW00012470,Barbara,He,Married,Female,2025-10-08,1971-08-06,Germany
12471.0,AW00012471,Lacey,Zeng,Married,Female,2025-10-08,1972-11-10,Germany
12472.0,AW00012472,Jeffery,Zhang,Married,Male,2025-10-08,1977-09-05,France
12473.0,AW00012473,Sergio,Sai,Married,Male,2025-10-08,1972-05-14,United Kingdom
12474.0,AW00012474,Tammy,Chandra,Married,Female,2025-10-08,1977-12-18,France
12475.0,AW00012475,Logan,Carter,Single,Male,2025-10-08,1970-09-22,Germany
12476.0,AW00012476,Rodney,Jimenez,Single,Male,2025-10-08,1981-08-02,United Kingdom
12477.0,AW00012477,Robin,Gill,Married,Female,2025-10-08,1971-06-22,France
12478.0,AW00012478,Ruben,Mehta,Single,Male,2025-10-08,1970-08-17,Germany
12479.0,AW00012479,Priscilla,Tang,Married,Female,2025-10-08,1970-11-09,Germany
12480.0,AW00012480,Meredith,Alvarez,Single,Female,2025-10-08,1980-10-10,France
12481.0,AW00012481,Victor,Diaz,Single,Male,2025-10-08,1970-03-07,Germany
12482.0,AW00012482,Jerome,Browning,Single,Male,2025-10-08,1969-09-03,France
12483.0,AW00012483,Amanda,Perez,Single,Female,2025-10-08,1969-10-02,France
12484.0,AW00012484,Lori,Suarez,Single,Female,2025-10-08,1975-03-31,Germany
12485.0,AW00012485,Veronica,Subram,Single,Female,2025-10-08,1975-03-22,France
12486.0,AW00012486,Kristen,Ye,Single,Female,2025-10-08,1980-08-05,United Kingdom
12487.0,AW00012487,Willie,Zhu,Single,Male,2025-10-08,1975-04-03,Germany
12488.0,AW00012488,Jay,Garcia,Single,Male,2025-10-08,1968-11-08,France
